"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"08/22/2024","AQS","060658005","3","48","ug/m3 SC","44","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"08/23/2024","AQS","060658005","3","35","ug/m3 SC","32","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"08/24/2024","AQS","060658005","3","34","ug/m3 SC","31","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"08/25/2024","AQS","060658005","3","37","ug/m3 SC","34","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"08/26/2024","AQS","060658005","3","60","ug/m3 SC","53","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"08/27/2024","AQS","060658005","3","56","ug/m3 SC","51","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"08/28/2024","AQS","060658005","3","50","ug/m3 SC","46","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"08/29/2024","AQS","060658005","3","49","ug/m3 SC","45","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"08/30/2024","AQS","060658005","3","54","ug/m3 SC","50","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"08/31/2024","AQS","060658005","3","56","ug/m3 SC","51","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/01/2024","AQS","060658005","3","50","ug/m3 SC","46","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/02/2024","AQS","060658005","3","47","ug/m3 SC","44","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/03/2024","AQS","060658005","3","61","ug/m3 SC","54","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/04/2024","AQS","060658005","3","71","ug/m3 SC","59","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/05/2024","AQS","060658005","3","83","ug/m3 SC","65","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/06/2024","AQS","060658005","3","83","ug/m3 SC","65","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/07/2024","AQS","060658005","3","78","ug/m3 SC","62","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/08/2024","AQS","060658005","3","164","ug/m3 SC","105","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/09/2024","AQS","060658005","3","130","ug/m3 SC","88","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/10/2024","AQS","060658005","3","61","ug/m3 SC","54","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/11/2024","AQS","060658005","3","40","ug/m3 SC","37","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/12/2024","AQS","060658005","3","35","ug/m3 SC","32","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/13/2024","AQS","060658005","3","40","ug/m3 SC","37","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/14/2024","AQS","060658005","3","34","ug/m3 SC","31","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/15/2024","AQS","060658005","3","23","ug/m3 SC","21","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/16/2024","AQS","060658005","3","22","ug/m3 SC","20","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/17/2024","AQS","060658005","3","29","ug/m3 SC","27","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/18/2024","AQS","060658005","3","35","ug/m3 SC","32","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/19/2024","AQS","060658005","3","25","ug/m3 SC","23","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/20/2024","AQS","060658005","3","28","ug/m3 SC","26","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/21/2024","AQS","060658005","3","35","ug/m3 SC","32","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/22/2024","AQS","060658005","3","42","ug/m3 SC","39","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/23/2024","AQS","060658005","3","54","ug/m3 SC","50","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/24/2024","AQS","060658005","3","46","ug/m3 SC","43","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/25/2024","AQS","060658005","3","45","ug/m3 SC","42","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/26/2024","AQS","060658005","3","52","ug/m3 SC","48","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/27/2024","AQS","060658005","3","55","ug/m3 SC","51","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/28/2024","AQS","060658005","3","49","ug/m3 SC","45","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/29/2024","AQS","060658005","3","51","ug/m3 SC","47","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"09/30/2024","AQS","060658005","3","78","ug/m3 SC","62","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/01/2024","AQS","060658005","3","75","ug/m3 SC","61","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/02/2024","AQS","060658005","3","80","ug/m3 SC","63","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/03/2024","AQS","060658005","3","67","ug/m3 SC","57","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/04/2024","AQS","060658005","3","66","ug/m3 SC","56","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/05/2024","AQS","060658005","3","59","ug/m3 SC","53","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/06/2024","AQS","060658005","3","53","ug/m3 SC","49","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/07/2024","AQS","060658005","3","63","ug/m3 SC","55","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/08/2024","AQS","060658005","3","66","ug/m3 SC","56","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/09/2024","AQS","060658005","3","62","ug/m3 SC","54","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/10/2024","AQS","060658005","3","63","ug/m3 SC","55","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/11/2024","AQS","060658005","3","71","ug/m3 SC","59","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/12/2024","AQS","060658005","3","60","ug/m3 SC","53","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/13/2024","AQS","060658005","3","45","ug/m3 SC","42","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/14/2024","AQS","060658005","3","34","ug/m3 SC","31","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/15/2024","AQS","060658005","3","38","ug/m3 SC","35","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/16/2024","AQS","060658005","3","32","ug/m3 SC","30","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/17/2024","AQS","060658005","3","22","ug/m3 SC","20","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/18/2024","AQS","060658005","3","156","ug/m3 SC","101","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/19/2024","AQS","060658005","3","71","ug/m3 SC","59","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/20/2024","AQS","060658005","3","61","ug/m3 SC","54","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/21/2024","AQS","060658005","3","76","ug/m3 SC","61","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/22/2024","AQS","060658005","3","67","ug/m3 SC","57","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/23/2024","AQS","060658005","3","79","ug/m3 SC","63","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/24/2024","AQS","060658005","3","78","ug/m3 SC","62","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/25/2024","AQS","060658005","3","80","ug/m3 SC","63","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/26/2024","AQS","060658005","3","90","ug/m3 SC","68","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/27/2024","AQS","060658005","3","62","ug/m3 SC","54","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/28/2024","AQS","060658005","3","41","ug/m3 SC","38","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/29/2024","AQS","060658005","3","33","ug/m3 SC","31","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/30/2024","AQS","060658005","3","46","ug/m3 SC","43","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"10/31/2024","AQS","060658005","3","53","ug/m3 SC","49","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/01/2024","AQS","060658005","3","54","ug/m3 SC","50","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/02/2024","AQS","060658005","3","34","ug/m3 SC","31","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/03/2024","AQS","060658005","3","33","ug/m3 SC","31","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/04/2024","AQS","060658005","3","121","ug/m3 SC","84","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/05/2024","AQS","060658005","3","56","ug/m3 SC","51","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/06/2024","AQS","060658005","3","294","ug/m3 SC","170","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/07/2024","AQS","060658005","3","43","ug/m3 SC","40","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/08/2024","AQS","060658005","3","69","ug/m3 SC","58","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/09/2024","AQS","060658005","3","67","ug/m3 SC","57","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/10/2024","AQS","060658005","3","73","ug/m3 SC","60","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/11/2024","AQS","060658005","3","62","ug/m3 SC","54","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/12/2024","AQS","060658005","3","48","ug/m3 SC","44","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/13/2024","AQS","060658005","3","60","ug/m3 SC","53","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/14/2024","AQS","060658005","3","56","ug/m3 SC","51","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/15/2024","AQS","060658005","3","24","ug/m3 SC","22","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/16/2024","AQS","060658005","3","28","ug/m3 SC","26","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/17/2024","AQS","060658005","3","29","ug/m3 SC","27","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/18/2024","AQS","060658005","3","38","ug/m3 SC","35","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/19/2024","AQS","060658005","3","50","ug/m3 SC","46","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/20/2024","AQS","060658005","3","58","ug/m3 SC","52","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/21/2024","AQS","060658005","3","81","ug/m3 SC","64","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/22/2024","AQS","060658005","3","86","ug/m3 SC","66","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/23/2024","AQS","060658005","3","49","ug/m3 SC","45","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/24/2024","AQS","060658005","3","9","ug/m3 SC","8","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/25/2024","AQS","060658005","3","42","ug/m3 SC","39","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/26/2024","AQS","060658005","3","31","ug/m3 SC","29","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/27/2024","AQS","060658005","3","23","ug/m3 SC","21","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/28/2024","AQS","060658005","3","22","ug/m3 SC","20","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/29/2024","AQS","060658005","3","34","ug/m3 SC","31","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"11/30/2024","AQS","060658005","3","53","ug/m3 SC","49","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/01/2024","AQS","060658005","3","57","ug/m3 SC","52","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/02/2024","AQS","060658005","3","88","ug/m3 SC","67","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/03/2024","AQS","060658005","3","87","ug/m3 SC","67","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/04/2024","AQS","060658005","3","90","ug/m3 SC","68","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/05/2024","AQS","060658005","3","103","ug/m3 SC","75","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/06/2024","AQS","060658005","3","54","ug/m3 SC","50","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/07/2024","AQS","060658005","3","48","ug/m3 SC","44","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/08/2024","AQS","060658005","3","64","ug/m3 SC","55","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/09/2024","AQS","060658005","3","70","ug/m3 SC","58","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/10/2024","AQS","060658005","3","40","ug/m3 SC","37","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/11/2024","AQS","060658005","3","79","ug/m3 SC","63","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/12/2024","AQS","060658005","3","55","ug/m3 SC","51","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/13/2024","AQS","060658005","3","44","ug/m3 SC","41","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/14/2024","AQS","060658005","3","53","ug/m3 SC","49","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
"12/15/2024","AQS","060658005","3","47","ug/m3 SC","44","Mira Loma (Van Buren)","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.996360000875","-117.4924"
